track_id,title,artist_name,tempo,time_signature,key,mode,valence,energy,danceability
track_266,Song 266,Artist 52,195.32711092545506,6,0,1,0.9354416809102242,0.8340070348887766,0.0
track_267,Song 267,Artist 268,122.08147439704616,4,5,1,0.4484032584524092,0.8607363630463993,0.7363441182265414
track_268,Song 268,Artist 295,104.93958638972569,3,9,0,0.995000049655032,0.6947424642439458,1.0
track_269,Song 269,Artist 386,133.6531618552159,3,0,0,0.0463220409273709,0.9372503229620097,1.0
track_270,Song 270,Artist 387,156.2876888912029,6,1,0,0.1274162475642445,0.9999279604013975,0.0
track_271,Song 271,Artist 113,98.28643215249717,3,2,1,0.44314212051154495,0.614261655214781,1.0
track_272,Song 272,Artist 101,163.1062444466702,3,6,1,0.874421489951382,0.995829387690671,1.0
track_273,Song 273,Artist 113,67.23202999604975,4,1,1,0.5551911150616662,0.1334711052107695,0.7363441182265414
track_274,Song 274,Artist 440,66.9012289870183,6,4,1,0.7323623134228308,0.1275176468871165,0.0
track_275,Song 275,Artist 81,114.08027872037633,3,8,0,0.4234885127267875,0.7908745885815601,1.0
track_276,Song 276,Artist 187,109.48624688850089,6,11,0,0.04032110733922037,0.7446918175995825,0.0
track_277,Song 277,Artist 113,104.18865015140132,3,11,0,0.6478059899791505,0.6860936710071758,1.0
track_278,Song 278,Artist 2,128.74276677364742,4,9,0,0.6339906959993337,0.9083820753796028,0.7363441182265414
track_279,Song 279,Artist 130,104.90270152361998,3,7,1,0.07124648890986494,0.6943202677413546,1.0
track_280,Song 280,Artist 220,86.91610858553287,6,11,0,0.17073011737221563,0.457353109035639,0.0
track_281,Song 281,Artist 54,103.32573687240412,6,7,0,0.4760971200721489,0.6760171263739392,0.0
track_282,Song 282,Artist 343,196.48659819343288,4,10,1,0.4465699479957829,0.8239226989243854,0.7363441182265414
track_283,Song 283,Artist 485,117.5558783792788,3,1,1,0.7524426871628196,0.8228911276443156,1.0
track_284,Song 284,Artist 224,122.259788760167,4,0,1,0.3873275182280534,0.8621375033255513,0.7363441182265414
track_285,Song 285,Artist 225,140.7162985931596,6,8,0,0.6632983720129374,0.9693126654338898,0.0
track_286,Song 286,Artist 385,197.66770757799173,4,9,0,0.7044341571598041,0.8133571184387268,0.7363441182265414
track_287,Song 287,Artist 403,93.82417870100682,3,11,1,0.6449964384260032,0.555521063298101,1.0
track_288,Song 288,Artist 126,155.37949547454073,3,3,1,0.5961033126751732,0.9996679967595641,1.0
track_289,Song 289,Artist 130,160.23785709584138,4,8,1,0.805724837549944,0.9988543954876485,0.7363441182265414
track_290,Song 290,Artist 53,145.02541835102923,6,10,1,0.6571032265627149,0.9833299569112292,0.0
track_291,Song 291,Artist 172,72.40096754913017,6,11,0,0.83423435540433,0.22442255139703546,0.0
track_292,Song 292,Artist 218,154.7621186158607,4,10,1,0.636675580462151,0.9993831065493257,0.7363441182265414
track_293,Song 293,Artist 160,68.97325954506456,3,6,0,0.1588180499233628,0.16454856616769933,1.0
track_294,Song 294,Artist 198,143.45997093698557,3,11,1,0.30933611879723066,0.9787261520564349,1.0
track_295,Song 295,Artist 416,163.541364811044,3,5,1,0.330252392580692,0.9952056291517146,1.0
track_296,Song 296,Artist 247,89.53578468679305,3,9,0,0.09374075407017352,0.4955917753046567,1.0
track_297,Song 297,Artist 324,177.82708105598837,6,8,1,0.6923135962477784,0.950733036891174,0.0
track_298,Song 298,Artist 439,64.2495327746206,3,9,1,0.5950885791458627,0.07923693614311875,1.0
track_299,Song 299,Artist 203,178.13380091216285,4,3,1,0.5897307285934879,0.9492710178046126,0.7363441182265414
track_300,Song 300,Artist 184,124.44606708998711,4,0,0,0.4784593393402353,0.8787571073006498,0.7363441182265414
track_301,Song 301,Artist 123,90.46231159043023,4,4,0,0.5430862779468885,0.5088228309874077,0.7363441182265414
track_302,Song 302,Artist 401,78.72894029915552,4,5,1,0.007886519766300294,0.33021013552130607,0.7363441182265414
track_303,Song 303,Artist 255,193.46300346153217,3,5,1,0.09607406089074345,0.8496184351462583,1.0
track_304,Song 304,Artist 294,70.17318226136194,6,11,0,0.6833571911208954,0.18570740152572876,0.0
track_305,Song 305,Artist 280,87.8730787910296,3,0,0,0.2613429537990817,0.47146272061467936,1.0
track_306,Song 306,Artist 325,108.69512864062644,6,6,0,0.1077410695361174,0.7363011364908348,0.0
track_307,Song 307,Artist 372,146.83287885455687,3,7,1,0.32855180418827895,0.9879502671171638,1.0
track_308,Song 308,Artist 98,136.2721519386538,6,11,1,0.2543565771265614,0.9504485491555072,0.0
track_309,Song 309,Artist 198,77.59008893772396,4,4,1,0.029178153442441977,0.3116402211516938,0.7363441182265414
track_310,Song 310,Artist 470,100.56191772335005,4,1,1,0.41047921070982013,0.6427578312404346,0.7363441182265414
track_311,Song 311,Artist 395,93.42524795204338,6,1,0,0.026834174633749406,0.5500881735077507,0.0
track_312,Song 312,Artist 240,89.89599962864779,6,10,0,0.00018774763040109373,0.5007540918935329,0.0
track_313,Song 313,Artist 144,117.56020710719818,6,4,0,0.7925110974342314,0.8229294140206401,0.0
track_314,Song 314,Artist 97,158.56440336283197,4,6,1,0.31486401981014284,0.9997467813844443,0.7363441182265414
track_315,Song 315,Artist 201,90.44341051041303,4,6,0,0.5675554619298325,0.5085544637838849,0.7363441182265414
track_316,Song 316,Artist 124,111.33504315841739,3,3,1,0.2976379317246032,0.7638011351364943,1.0
track_317,Song 317,Artist 187,114.72843975776271,6,10,0,0.9301028004033709,0.7970378446969347,0.0
track_318,Song 318,Artist 326,196.70391412095742,6,2,1,0.7291993643797116,0.8220008761871791,0.0
track_319,Song 319,Artist 464,193.65328996306965,6,8,1,0.3690791008240672,0.848058936483904,0.0
track_320,Song 320,Artist 349,172.01926158529062,4,11,0,0.2104876308325439,0.9744108093626437,0.7363441182265414
track_321,Song 321,Artist 259,93.83224891468592,6,6,0,0.13764499003041078,0.5556306645487117,0.0
track_322,Song 322,Artist 148,69.52522397283376,6,1,0,0.7624469068513686,0.1743079558145844,0.0
track_323,Song 323,Artist 252,104.36657928088746,4,0,0,0.45297106023091194,0.6881530715023562,0.7363441182265414
track_324,Song 324,Artist 443,97.35123692073631,6,10,0,0.23183056984556744,0.6022622673125648,0.0
track_325,Song 325,Artist 420,130.82961202049515,3,1,0,0.9197020180169352,0.9213046806509945,1.0
track_326,Song 326,Artist 403,168.88190740949102,4,11,1,0.3900115924036202,0.984018700105377,0.7363441182265414
track_327,Song 327,Artist 346,180.1652114430401,4,2,0,0.5434544780442531,0.9390551897897441,0.7363441182265414
track_328,Song 328,Artist 451,178.2809719574712,4,4,1,0.8578563620937476,0.9485620040561679,0.7363441182265414
track_329,Song 329,Artist 147,110.3545785712295,3,2,1,0.8334248267530143,0.7537542940224371,1.0
track_330,Song 330,Artist 148,156.2128080844956,4,9,1,0.6379440703666158,0.9999136932879332,0.7363441182265414
track_331,Song 331,Artist 352,103.79678765339081,4,8,0,0.8886903184073249,0.6815360139051043,0.7363441182265414
track_332,Song 332,Artist 199,68.52677605292558,4,9,0,0.9521839658878261,0.1566216079242915,0.7363441182265414
track_333,Song 333,Artist 308,158.21913718441192,4,3,0,0.9351947831695814,0.9998508537856954,0.7363441182265414
track_334,Song 334,Artist 489,61.3758573597703,3,6,0,0.34891005798465763,0.02582286410005428,1.0
track_335,Song 335,Artist 417,117.2855622441884,6,3,0,0.39708843976333563,0.8204923904707628,0.0
track_336,Song 336,Artist 424,106.1130977022906,6,2,0,0.240373648596232,0.7080330854049648,0.0
track_337,Song 337,Artist 128,157.07285539263933,4,9,1,0.8368806556877384,0.999999994724125,0.7363441182265414
track_338,Song 338,Artist 39,167.27436618645305,3,0,1,0.12165836170423959,0.9880721980606315,1.0
track_339,Song 339,Artist 338,102.57324903597973,4,11,1,0.3549879370303673,0.667110098873631,0.7363441182265414
track_340,Song 340,Artist 360,173.6277820222795,6,8,1,0.00953292457397384,0.968617147664337,0.0
track_341,Song 341,Artist 129,101.14834647069073,6,10,1,0.5946235353104734,0.6499395355050306,0.0
track_342,Song 342,Artist 267,122.48569039811858,3,0,0,0.6583809477921979,0.8639027102661694,1.0
track_343,Song 343,Artist 476,161.78259378197873,6,10,0,0.24885985988339204,0.9974599190009534,0.0
track_344,Song 344,Artist 441,157.0088320914704,4,0,1,0.7367510769786886,0.9999994242174046,0.7363441182265414
track_345,Song 345,Artist 473,198.231586123708,3,0,1,0.3814493853253998,0.8082090285102371,1.0
track_346,Song 346,Artist 434,91.52254339023045,6,4,1,0.31160247865512597,0.5237729423372295,0.0
track_347,Song 347,Artist 151,152.72450789554154,4,6,0,0.9562524624335161,0.9978217014542439,0.7363441182265414
track_348,Song 348,Artist 415,145.35546715860883,3,6,0,0.5886679487159414,0.9842292918041625,1.0
track_349,Song 349,Artist 478,188.11378362860418,4,9,0,0.25219276635580995,0.8902571756048413,0.7363441182265414
track_350,Song 350,Artist 298,81.8906998302825,6,0,0,0.9833374107719586,0.3806513879852018,0.0
track_351,Song 351,Artist 99,165.25174290217063,4,5,0,0.387464061081375,0.992333245416381,0.7363441182265414
track_352,Song 352,Artist 263,139.55760627762757,3,8,0,0.6478232210317906,0.9648243549976867,1.0
track_353,Song 353,Artist 252,98.45322177030675,4,5,0,0.7238704303237551,0.6163841776135941,0.7363441182265414
track_354,Song 354,Artist 144,126.42088798060438,6,3,1,0.4222207910510641,0.8928754312709324,0.0
track_355,Song 355,Artist 346,106.72872358977169,3,9,1,0.535876248192397,0.7148950452036199,1.0
track_356,Song 356,Artist 112,141.10387639038453,3,8,0,0.23965149309614373,0.9707460975762111,1.0
track_357,Song 357,Artist 60,184.46008551405322,6,2,1,0.46575993981429475,0.9144241579769267,0.0
track_358,Song 358,Artist 369,139.70269781770827,4,9,0,0.3106912116650817,0.9654030280005874,0.7363441182265414
track_359,Song 359,Artist 2,148.44113856572176,4,3,1,0.5474208996174296,0.9914337482087965,0.7363441182265414
track_360,Song 360,Artist 385,132.62469859605932,6,3,0,0.6698904731920495,0.9316478213824789,0.0
track_361,Song 361,Artist 304,67.16317090236663,3,3,0,0.613988369404024,0.13223312949548863,1.0
track_362,Song 362,Artist 254,92.6001979626532,6,5,1,0.7767493239922744,0.5387589442420186,0.0
track_363,Song 363,Artist 140,128.88024212049157,3,10,0,0.04133940970792147,0.9092629968783658,1.0
track_364,Song 364,Artist 453,103.43293972425866,3,10,1,0.07841739404396345,0.6772769807607194,1.0
track_365,Song 365,Artist 37,85.4469036865672,4,6,0,0.20517320724811794,0.4353788171938397,0.7363441182265414
track_366,Song 366,Artist 160,130.57859786858137,6,8,1,0.9858985697361764,0.9198013069697124,0.0
track_367,Song 367,Artist 9,105.19337108269904,3,10,0,0.8003077656652646,0.6976400182523871,1.0
track_368,Song 368,Artist 233,96.13507004427805,4,2,1,0.9241983285867165,0.5864094235307039,0.7363441182265414
track_369,Song 369,Artist 99,124.95795844165332,6,7,0,0.27196972395884506,0.8824984066592179,0.0
track_370,Song 370,Artist 147,78.65979613150424,6,7,1,0.5738274763211002,0.3290886772088754,0.0
track_371,Song 371,Artist 304,189.88440263055702,3,0,1,0.5548500174400265,0.8774930837660946,1.0
track_372,Song 372,Artist 208,181.47829370869346,3,4,1,0.5694886148747619,0.9319604684780296,1.0
track_373,Song 373,Artist 131,159.06688200367495,3,9,1,0.7175815479635201,0.9995463976830397,1.0
track_374,Song 374,Artist 404,74.86993586238387,6,4,0,0.39389640620269567,0.2664459977985834,0.0
track_375,Song 375,Artist 152,168.62281562575703,3,11,1,0.6772127161179657,0.9847118929566763,1.0
track_376,Song 376,Artist 54,173.11402593526265,6,7,0,0.7884731654729554,0.9705314192095637,0.0
track_377,Song 377,Artist 120,167.48704648000728,4,7,0,0.28895776396386236,0.9875697905059935,0.7363441182265414
track_378,Song 378,Artist 161,75.95522419669376,6,11,0,0.9458270743048792,0.284618223414538,0.0
track_379,Song 379,Artist 408,150.14711398948705,3,1,0,0.5180020532334081,0.9944818564026963,1.0
track_380,Song 380,Artist 116,176.8054714049158,6,2,0,0.7327819238919966,0.9554500615096558,0.0
track_381,Song 381,Artist 75,140.82947617075348,3,1,0,0.72894295525003,0.9697347661278456,1.0
track_382,Song 382,Artist 113,150.49703253193246,4,0,0,0.5652116848396945,0.9950246576825001,0.7363441182265414
track_383,Song 383,Artist 456,124.17088711968286,3,1,0,0.3225784258444349,0.8767223071733682,1.0
track_384,Song 384,Artist 420,134.01902478376735,3,9,1,0.6669386999163647,0.939186377764426,1.0
track_385,Song 385,Artist 422,64.81276016924153,3,5,1,0.08710814378825137,0.08957400087609281,1.0
track_386,Song 386,Artist 104,149.45482307625986,3,11,0,0.9815300981490132,0.9933252895562628,1.0
track_387,Song 387,Artist 340,71.40260980476229,3,0,1,0.18384989102060476,0.2071650237739806,1.0
track_388,Song 388,Artist 254,120.90204320763127,3,5,1,0.2753065710920151,0.8512961728122769,1.0
track_389,Song 389,Artist 227,100.9717136734371,4,0,0,0.9545256516617128,0.6477834366520572,0.7363441182265414
track_390,Song 390,Artist 112,136.3599130296398,4,1,1,0.1863947794755798,0.9508641672004295,0.7363441182265414
track_391,Song 391,Artist 473,78.67828697324899,6,7,1,0.16994110703305487,0.3293886587803773,0.0
track_392,Song 392,Artist 99,156.83007627626455,3,5,1,0.8045769884099726,0.9999928464428804,1.0
track_393,Song 393,Artist 153,171.30161516998584,6,8,0,0.25116122891963744,0.9768061429583783,0.0
track_394,Song 394,Artist 349,82.86962296404191,4,0,0,0.09455211758022093,0.3959309437532798,0.7363441182265414
track_395,Song 395,Artist 402,74.6038322292635,4,4,1,0.22650860365030803,0.26196212079874237,0.7363441182265414
track_396,Song 396,Artist 384,80.37216759023028,3,6,0,0.8884400450962693,0.356631688766273,1.0
track_397,Song 397,Artist 366,182.79785866579024,3,8,0,0.280201055926077,0.9244435139597049,1.0
track_398,Song 398,Artist 338,133.94649664588985,6,10,1,0.6950682911677106,0.9388049552897615,0.0
track_399,Song 399,Artist 194,125.41653944105036,4,8,1,0.3950559562191014,0.8858015709894476,0.7363441182265414
track_400,Song 400,Artist 310,74.9396546743296,6,3,1,0.26199511241779544,0.2676189385426692,0.0
track_401,Song 401,Artist 163,150.93784094597464,6,3,1,0.1438879091893208,0.9956684983056238,0.0
track_402,Song 402,Artist 208,181.5199428653126,6,3,0,0.9722836328643878,0.9317291380831055,0.0
track_403,Song 403,Artist 445,175.9460217052834,3,2,0,0.5210705140177975,0.9592362774337438,1.0
track_404,Song 404,Artist 169,147.64765925731217,4,7,0,0.11458660284021685,0.989789006753355,0.7363441182265414
track_405,Song 405,Artist 484,70.53902033123431,6,4,0,0.19867110376945418,0.1921160726722082,0.0
track_406,Song 406,Artist 161,75.73558380464182,4,6,0,0.4072174952513419,0.2809555021567751,0.7363441182265414
track_407,Song 407,Artist 68,66.90325819537546,4,9,0,0.5441324952357064,0.12755421434391956,0.7363441182265414
track_408,Song 408,Artist 289,96.0470903089457,6,5,0,0.1816487599730109,0.5852517649724206,0.0
track_409,Song 409,Artist 398,78.99260540245288,6,8,0,0.27760944174404023,0.3344794091108599,0.0
track_410,Song 410,Artist 277,96.40672563534073,3,2,0,0.7837410103431676,0.5899747277725884,1.0
track_411,Song 411,Artist 304,113.90812780065463,4,5,1,0.4174051091675849,0.7892228790397915,0.7363441182265414
track_412,Song 412,Artist 404,192.017589769959,6,2,0,0.001199566678887814,0.861210173245108,0.0
track_413,Song 413,Artist 384,145.45264836943687,6,1,0,0.05375343635287479,0.9844893605966077,0.0
track_414,Song 414,Artist 392,176.89632999561474,4,2,0,0.4392585876667133,0.9550400630786492,0.7363441182265414
track_415,Song 415,Artist 135,159.4492100997265,6,1,1,0.05993276083816358,0.9993550792871596,0.0
track_416,Song 416,Artist 195,75.75043827372845,4,1,1,0.17375397762951292,0.2812034554010228,0.7363441182265414
track_417,Song 417,Artist 401,163.02885689235285,6,9,0,0.727894179444616,0.995935778039256,0.0
track_418,Song 418,Artist 128,98.51384341827742,4,10,0,0.48032642942047465,0.6171543145533261,0.7363441182265414
track_419,Song 419,Artist 33,149.47509857925888,6,6,1,0.48240516871915007,0.9933607233691603,0.0
track_420,Song 420,Artist 176,107.73467631001839,6,9,0,0.5981964678347251,0.7259434775468415,0.0
track_421,Song 421,Artist 460,199.6741168570523,3,2,1,0.7885548142751445,0.7947347291805044,1.0
track_422,Song 422,Artist 443,96.89720712954889,4,7,0,0.15843086662771244,0.5963766886922361,0.7363441182265414
track_423,Song 423,Artist 371,99.07826590839775,3,1,1,0.17289689932575547,0.6242909262511734,1.0
track_424,Song 424,Artist 470,190.29411577873577,6,10,1,0.121237478289356,0.8744422457191866,0.0
track_425,Song 425,Artist 375,63.45021664908517,4,10,0,0.936910446468564,0.06449199150314866,0.7363441182265414
track_426,Song 426,Artist 22,157.53645830224758,4,6,1,0.5772622465037944,0.9999760290638556,0.7363441182265414
track_427,Song 427,Artist 238,161.54569470302295,6,2,1,0.09246531921729867,0.9977093319729611,0.0
track_428,Song 428,Artist 158,177.09300083745592,6,8,1,0.22050931607118746,0.954146220137274,0.0
track_429,Song 429,Artist 38,196.42150348938654,6,6,0,0.7256070926062301,0.8244964114020037,0.0
track_430,Song 430,Artist 230,196.58426868193135,6,8,0,0.028797253039186902,0.8230601936153341,0.0
track_431,Song 431,Artist 365,69.13874605930495,4,1,1,0.7256726205668419,0.16747925343756437,0.7363441182265414
track_432,Song 432,Artist 51,175.05750518540634,3,5,1,0.9115378873295648,0.9629753122852924,1.0
track_433,Song 433,Artist 438,150.48339071203338,4,4,0,0.05619565488446387,0.9950040219412385,0.7363441182265414
track_434,Song 434,Artist 264,150.6278988122328,4,1,0,0.1862738111065295,0.9952204492292922,0.7363441182265414
track_435,Song 435,Artist 283,77.96898972605727,4,3,0,0.002176096822975437,0.31784179546190794,0.7363441182265414
track_436,Song 436,Artist 27,151.02620330239148,4,3,1,0.10886038644324669,0.99579219914234,0.7363441182265414
track_437,Song 437,Artist 226,197.5475612841747,6,7,0,0.61697559578206,0.8144453608609037,0.0
track_438,Song 438,Artist 277,187.65459973552257,3,6,0,0.044628174943080225,0.8934555236421837,1.0
track_439,Song 439,Artist 286,121.47829251267908,4,4,0,0.42576112065664734,0.8559459059594468,0.7363441182265414
track_440,Song 440,Artist 97,65.59271626005321,4,8,0,0.5033513588751866,0.10381603165082706,0.7363441182265414
track_441,Song 441,Artist 284,110.72108860002868,3,0,1,0.9067010995367063,0.7575330582315958,1.0
track_442,Song 442,Artist 367,175.69464362407774,6,3,1,0.4742311103998691,0.960312204378882,0.0
track_443,Song 443,Artist 448,158.20987420512324,4,4,0,0.14238556524880366,0.9998532687097448,0.7363441182265414
track_444,Song 444,Artist 481,124.30811178315389,6,7,1,0.2891768090725897,0.8777390646460799,0.0
